timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-04-02 10:51:00,2.441782,49.86979,52.69096999999999,45.13889,640.9722,81.49783000000001,13.49826,16.124129999999997,15.74074,15.08247,43.02878,51.2918,38.08829,3.391852,424.2816,,465.7866,465.9246,2.572337,666.5239999999999,400.932,881.605,498.7473,951.4785,631.9624,736.7112,851.0488,430.477,790.6576,694.4789,660.1852,741.6666,717.9619,470.4106,166.8295,321.9382,204.497,107.3903,59.63541,33.59375,65.36458,39.58333,36.45833,43.4895820617676,44.849540000000005,43.98148,46.58565,40.79861,224.2477,73.49537,231.1921,217.5926,NORMAL
2018-04-02 10:52:00,2.468345,49.9566,52.17014,45.138885498046896,634.0278,82.67426999999999,13.5923,16.06626,15.56713,15.11863,42.42349,50.7359,36.72724,2.752648,420.692,,463.9885,466.4781,2.582808,665.7188,399.6924,880.5522,498.4679,951.6555,624.3247,735.7896,846.6256,417.6722,763.2045,698.5645,650.9259,820.8333,710.4462,482.3854,164.5301,333.3039,191.0437,112.3119,60.41666,33.85416,64.84375,40.36458,36.71875,43.4895820617676,43.98148,44.56018,46.2963,41.08796,227.1412,72.91666,230.0347,218.75,NORMAL
2018-04-02 10:53:00,2.441782,49.9566,52.170135498046896,45.13889,636.1111,79.79137,13.49826,16.2037,15.56713,15.16204,41.80865,50.78791,36.49166,3.031617,421.0546,,463.0028,464.3332,2.56967,666.663,398.9711,878.1814,498.8305,951.7126,621.7115,736.2532,846.2888,427.4425,764.6596,693.9017,568.0555,723.9583,727.5419,473.5558,167.5105,318.9144,192.3083,108.9202,60.15625,34.11458,65.36458,40.10416,36.71875,43.4895820617676,43.69213,44.56018,46.2962951660156,41.66667,231.1921,72.62731,228.588,219.9074,NORMAL
2018-04-02 10:54:00,2.459491,49.91319,52.17014,45.18229,649.8843,82.55183000000001,13.5272,16.16753,15.76968,15.08247,41.57483,50.20611,36.80635,2.580617,421.0546,,463.0028,464.3332,2.56967,666.663,398.9711,878.1814,498.8305,951.7126,621.7115,736.2532,846.2888,427.4425,764.6596,693.9017,568.0555,723.9583,727.5419,473.5558,167.5105,318.9144,192.3083,108.9202,59.89583,33.85416,67.44791,39.58333,36.71875,43.48958,43.40278,44.56018,46.2963,41.6666679382324,234.9537,71.46991,227.4306,218.4606,NORMAL
2018-04-02 10:55:00,2.448669,49.91319,52.25694,45.182289123535206,636.8055,80.40361,13.5923,16.16753,15.5816,15.05353,41.22497,49.5645,37.123090000000005,2.66027,420.0844,,463.2239,453.8223,2.439606,666.3964,399.9181,879.3736,498.6707,949.377,626.9928,736.507,849.6646,457.1314,779.2011,697.778,664.3519,666.1458,701.7651,460.6987,162.2227,317.7158,189.3224,109.1608,59.89583,33.85416,69.01041,39.0625,36.97916,44.01041,43.11343,44.849540000000005,46.58564758300779,41.66667,240.4514,70.60185,223.9583,216.7245,NORMAL
2018-04-02 10:56:00,2.45162,49.91319,52.17014,45.182289123535206,630.9027,82.62828,13.49826,16.16753,15.98669,15.010129999999998,41.41181,49.1058,36.73446,2.770393,419.6155,,459.917,458.799,2.482891,666.9894,399.3345,880.5980000000001,498.9188,948.0507,625.4291,739.1160000000001,851.9067,468.2536,780.753,698.5493,659.2593,767.7083,684.1451,478.2108,161.6134,315.5988,196.5417,105.6692,59.63541,33.85416,70.3125,38.80208,36.97916,44.01041,42.53472,44.849540000000005,46.875,41.08796,244.5023,70.02315,221.0648,215.5671,NORMAL
2018-04-02 10:57:00,2.458507,49.91319,52.25694,45.18229,655.0926,81.03304,13.5923,16.124129999999997,15.56713,15.05353,40.96416,48.69278,37.53362,2.875211,420.5922,,461.4397,461.551,2.535429,662.2234,398.5431,877.1844,495.6879,943.8221,621.7021,737.1984,843.9468,470.0858,770.6833,697.7297,733.7963,768.2291,716.63,468.8719,163.0777,320.2239,204.1355,112.161,58.85416,34.11458,70.83333,38.28125,36.71875,44.53125,42.24537,44.849540000000005,47.74306,41.087963104248,247.9745,69.15509,219.6181,215.2778,NORMAL
2018-04-02 10:58:00,2.448669,49.86979,52.2569427490234,45.22569,647.8646,80.16948000000001,13.628470000000002,16.182000000000002,15.73351,15.11863,41.21708,48.541340000000005,36.84261,2.564713,420.1955,,465.4749,467.207,2.585181,668.3846,401.009,881.6771,503.788,953.0836,631.7613,740.1619999999999,849.7083,452.7177,785.1124,701.9455,696.2963,742.1875,710.7541,469.0132,167.1973,321.0125,191.0062,118.1753,57.8125,34.11458,70.57291,38.02083,36.71875,44.53125,42.24537,45.13889,48.03241,41.08796,250.2894,68.28703,216.7245,215.8565,NORMAL
2018-04-02 10:59:00,2.46441,49.73958,52.2569427490234,45.2256927490234,634.9537,80.04456,13.64294,16.13136,15.76968,15.16927,40.80794,47.95385,36.59089,2.781528,420.6695,,462.7957,466.9169,2.599704,666.7587,400.107,886.0382,501.1036,951.2303,631.0599,745.3139,856.1735,439.737,785.0615,693.5417,662.0369999999999,776.0416,704.199,462.7816,166.8001,322.0796,193.2348,110.3886,56.51041,33.85416,69.27083,37.76041,36.45833,44.53125,41.95602,45.13889,48.32176,40.798610687255895,251.7361,67.12963,215.5671,216.7245,NORMAL
2018-04-02 11:00:00,2.466377,49.782990000000005,52.17014,45.22569,640.625,83.25182,13.628470000000002,16.21094,15.81308,15.08247,41.11649,48.26187,37.30603,2.843103,419.8286,,463.9136,465.2277,2.576034,669.0728,399.3622,878.7332,500.934,949.9095,626.2108,742.3041,850.0432,510.7107,778.6044,684.132,664.3519,642.7083,662.9897,453.4761,165.2226,326.9825,203.5836,118.9358,55.72916,33.85416,70.57291,36.97916,36.71875,44.27083,42.24537,46.00694,48.90046,40.21991,260.9954,67.12963,219.0394,218.1713,NORMAL
2018-04-02 11:01:00,2.466377,49.782990000000005,52.17014,45.22569,640.625,83.25182,13.628470000000002,16.21094,15.81308,15.08247,41.11649,48.26187,37.30603,2.843103,419.8286,,463.9136,465.2277,2.576034,669.0728,399.3622,878.7332,500.934,949.9095,626.2108,742.3041,850.0432,510.7107,778.6044,684.132,664.3519,642.7083,662.9897,453.4761,165.2226,326.9825,203.5836,118.9358,55.72916,33.85416,70.57291,36.97916,36.71875,44.27083,42.24537,46.00694,48.90046,40.21991,260.9954,67.12963,219.0394,218.1713,NORMAL
2018-04-02 11:02:00,2.440799,49.782990000000005,52.25694,45.3125,634.8379,80.36304,13.56337,16.16753,15.85648,15.010129999999998,41.84658,48.04147,36.63813,2.834891,419.4976,,460.3615,464.8782,2.561958,664.926,398.0067,874.7812,499.3177,948.0151,629.998,742.9005,849.7908,450.2372,788.9481,696.7869999999999,657.8704,714.5833,690.5413,431.2253,167.7375,326.9721,201.9995,116.5133,54.6875,34.11458,71.875,37.5,36.71875,44.79166,42.24537,46.2962951660156,48.900463104248,40.2199058532715,260.9954,66.84028,220.1968,219.0394,NORMAL
2018-04-02 11:03:00,2.463426,49.73958,52.2569427490234,45.3125,640.3936,81.41337,13.59954,16.13136,15.53096,15.05353,42.10501,47.69225,36.45646,3.030066,420.2873,,464.4673,463.9369,2.563731,666.9371,400.0558,878.5585,499.4326,952.0948,624.3523,742.6062,850.7843,450.221,793.0475,720.8502,661.574,764.0625,705.0112,454.8043,165.5272,322.2056,201.4824,121.0693,54.42708,34.11458,73.17708,37.76041,36.71875,45.83333,43.11343,46.58564758300779,48.90046,40.2199058532715,263.8889,66.84028,220.4861,221.3542,NORMAL
2018-04-02 11:04:00,2.446702,49.73958,52.25694,45.3125,639.5833,77.488,13.53443,16.13136,15.89265,15.010129999999998,42.62356,47.6128,36.3546,2.811977,418.9212,,463.1287,465.0368,2.558837,666.9941,399.9346,879.425,503.1572,951.2307,636.5076,744.3777,855.4849,486.6801,790.9662,721.3449,645.3704,772.9166,719.5095,448.4855,165.9575,323.5172,201.0423,120.304,54.6875,34.375,73.17708,37.5,36.97916,46.61458,44.849540000000005,46.875,48.32176,40.2199058532715,263.8889,67.12963,223.0903,222.8009,NORMAL
2018-04-02 11:05:00,2.455556,49.65277,52.30035,45.3125,637.6157,79.37173,13.67911,16.21094,15.33565,15.11863,42.31721,47.05239,36.33351,2.921045,419.6648,,463.0957,466.4956,2.58028,667.5129,399.4361,880.2077,500.2375,951.2444,628.5165,746.5732,848.9862,466.3519,803.3526,709.8971,615.2778,742.1875,694.3735,462.2801,165.3956,327.7083,201.4559,119.0654,54.42708,34.375,73.4375,36.97916,36.979164123535206,46.875,46.2963,46.875,48.03241,40.2199058532715,264.4676,67.70834,225.6944,224.8264,NORMAL
2018-04-02 11:06:00,2.455556,49.69618,52.3003463745117,45.3559,642.8241,77.5226,13.70804,16.16753,15.65393,15.08247,42.99038,47.62649,35.71076,2.945269,418.7697,,461.387,462.6915,2.534214,666.8245,399.5211,876.691,501.1076,953.0089,627.7647,743.9639,849.2994,463.4246,789.1027,708.9548,690.7407,765.1041,686.1895,446.9128,165.2399,325.0458,209.4627,128.0922,54.42708,34.375,73.17708,36.97916,36.979164123535206,47.13541,46.58565,47.4537,47.4537,40.2199058532715,260.9954,67.99769,228.8773,226.2731,NORMAL
2018-04-02 11:07:00,2.448669,49.65277,52.3003463745117,45.355899810790994,634.6064,79.31461999999999,13.65017,16.13136,15.69734,15.05353,42.92864,47.44294,35.736540000000005,3.144219,421.5362,,465.0149,464.8936,2.569684,666.3554,400.2668,881.8329,501.2092,950.6832,627.3154,741.5943,850.3596,475.21,789.8061,707.9381,694.9074,768.2291,711.6266,444.9980000000001,164.6076,318.9496,206.063,124.275,54.6875,34.11458,71.875,36.71875,36.979164123535206,47.13541,46.2963,47.4537048339844,46.875,40.2199058532715,254.3403,67.99769,232.9282,226.2731,NORMAL
2018-04-02 11:08:00,2.448669,49.65277,52.30035,45.355899810790994,634.6064,79.31461999999999,13.65017,16.13136,15.69734,15.05353,42.92864,47.44294,35.736540000000005,3.144219,419.2499,,463.5484,463.6314,2.54166,665.1043,399.675,880.7144,499.0102,949.7703,630.4919,740.3827,847.5676,480.2681,793.8664,719.1846,657.4074,768.75,702.9985,444.1672,165.0493,324.0305,205.0942,119.5175,54.6875,34.11458,71.875,36.71875,36.979164123535206,47.13541,46.2963,47.4537048339844,46.875,40.21991,254.3403,67.99769,232.9282,226.2731,NORMAL
2018-04-02 11:09:00,2.441782,49.65277,52.25694,45.3559,643.0555,80.00097,13.67911,16.13136,15.74074,15.11863,40.81244,47.65586,34.79094,2.901165,419.2499,,463.5484,463.6314,2.54166,665.1043,399.675,880.7144,499.0102,949.7703,630.4919,740.3827,847.5676,480.2681,793.8664,719.1846,657.4074,768.75,702.9985,444.1672,165.0493,324.0305,205.0942,119.5175,53.64583,34.375,69.01041,36.97916,36.979164123535206,46.875,47.4537,47.4537,46.00694,40.79861,236.1111,67.99769,237.8472,226.8519,NORMAL
2018-04-02 11:10:00,2.466377,49.65277,52.25694,45.3993,638.6573,83.82378,13.614,16.16753,15.53096,15.08247,40.49118,48.67502,34.50566,2.925048,419.0551,,461.4305,459.5457,2.499865,665.3126,398.1491,879.4465,500.153,946.3768,627.1328,744.5927,847.8316,435.9847,767.3721,707.3443,641.6666,815.6249,706.3602,451.6072,170.4949,329.4304,206.8116,121.6589,52.60416,34.375,68.75,36.45833,36.979164123535206,46.61458,46.875,46.58565,45.13889,41.08796,231.1921,67.99769,240.4514,223.9583,NORMAL
2018-04-02 11:11:00,2.440799,49.65277,52.30035,45.3993034362793,630.3241,82.23635,13.715279999999998,16.24711,15.65393,15.11863,40.91939,49.32551,33.28512,2.847177,422.4776,,457.3730000000001,454.4948,2.449814,661.85,398.4968,872.5951,494.3231,944.967,623.7955,741.2708,841.4582,455.064,792.0501,704.9266,673.1481,763.5416,685.2522,443.4361,167.6706,334.3832,210.4173,129.1073,51.30208,34.11458,69.27083,36.45833,36.97916,46.09375,46.2963,46.2962951660156,44.560184478759794,42.24537,226.8519,67.99769,241.6088,219.6181,NORMAL
2018-04-02 11:12:00,2.46441,49.52257,52.3003463745117,45.3993034362793,639.2361,85.42371999999999,13.55613,16.16753,15.53096,15.08247,40.4905,50.21657,33.18691,2.963018,419.9648,,464.6537,460.9832,2.517043,665.2424,399.8593,880.9944,500.4333,951.3021,631.2468,735.5653,853.9176,448.3469,781.5714,711.0019,681.0185,786.4583,745.2096,464.8996,164.6036,336.8957,207.9395,118.276,51.30208,34.11458,69.53125,36.71875,37.5,46.61458,45.42824,46.00694,43.98148,42.53472,226.8519,67.70834,244.5023,215.5671,NORMAL
2018-04-02 11:13:00,2.445718,49.52257,52.3003463745117,45.3993034362793,656.4091,82.19575999999999,13.65017,16.21094,15.76968,15.11863,40.812470000000005,50.63442,33.2221,2.760466,419.8868,,460.9685,458.5589,2.504903,664.0181,398.8445,878.5996,496.4428,948.3091,624.913,736.4042,848.0295,427.4802,778.7731,687.567,616.6666,811.9791,727.4626,474.1783,165.8196,331.5833,206.6248,127.3785,52.34375,34.375,70.57291,36.71875,37.5,46.61458,45.13889,45.42824,43.69213,42.534721374511705,226.8519,67.70834,245.9491,214.1204,NORMAL
2018-04-02 11:14:00,2.454572,49.52257,52.30035,45.3993,630.3241,81.01461,13.5272,16.16753,15.73351,15.05353,41.72054,50.82799,33.70644,2.7642900000000004,422.3105,,463.7018,463.9688,2.562085,662.5224,399.2632,880.8479,502.4044,949.9079,632.3577,733.1107,846.6404,404.0082,756.7758,688.1841,638.8889,847.3958,708.5295,464.0786,167.2854,330.5176,214.6807,122.4963,53.125,34.11458,72.13541,37.5,37.5,46.09375,44.56018,45.138889312744105,43.69213,42.534721374511705,233.5069,67.12963,245.6597,214.6991,NORMAL
2018-04-02 11:15:00,2.455556,49.52257,52.34375,45.44271,638.8889,79.63566,13.65017,16.124129999999997,15.65393,15.08247,41.38064,51.37424,34.083009999999994,2.885405,422.6272,,459.025,458.6114,2.491479,659.8039,397.7355,870.5149,493.6436,943.1358,620.832,729.8401,839.4489,431.8836,790.7675,693.2753,634.2593,809.8958,699.5651,480.3696,167.2016,335.7121,213.1878,133.1923,53.38541,35.15625,74.73958,38.02083,37.5,46.61458,44.56018,44.849536895752,43.40278,42.53472,242.1875,66.55093000000001,246.5278,212.963,NORMAL
2018-04-02 11:16:00,2.445718,49.56597,52.30035,45.4427070617676,639.0046,79.55634,13.56337,16.1603,15.76968,15.05353,41.26192,51.18207,33.809540000000005,2.879776,418.2480000000001,,464.5879,455.4108,2.469906,664.5977,399.7586,877.8502,498.6827,945.3692,627.4998,727.7365,847.5126,451.1496,777.4711,686.2691,668.9814,823.9583,703.2074,475.702,165.3059,323.885,199.2389,122.4585,53.38541,36.19791,76.5625,38.02083,37.5,47.13541,43.98148,44.56018,43.4027786254883,42.24537,249.1319,65.68287,247.6852,208.6227,NORMAL
2018-04-02 11:17:00,2.466377,49.52257,52.34375,45.4427070617676,633.7963,81.04992,13.628470000000002,16.16753,15.56713,15.05353,40.59853,50.4377,34.321909999999995,2.938666,420.152,,462.7459,461.2911,2.519837,663.1108,398.8228,877.3894,497.7151,945.304,632.0123,731.1055,845.2247,387.6876,767.0971,670.3353,657.4074,807.8124,700.3808,466.4364,162.7069,319.007,197.5588,113.4116,53.64583,36.45833,76.04166,37.76041,36.97916,47.39583,43.40278,43.69213,43.40278,42.245368957519496,252.8935,65.39352,250.8681,205.7292,NORMAL
2018-04-02 11:18:00,2.444734,49.56597,52.34374618530271,45.44271,636.4583,79.57808,13.53443,16.124129999999997,15.65393,15.06076,39.59005,50.39365,34.79914,2.728817,418.9309,,460.6839,460.8225,2.512403,665.3934,398.6002,878.2786,497.9949,952.7399,627.0074,735.9995,851.9008,451.4194,766.6507,692.4542,667.5926,739.5833,704.6978,497.1932,162.79,322.8012,194.3388,105.4449,53.64583,36.45833,75.78125,37.5,36.71875,46.875,42.53472,43.4027786254883,43.11343,42.245368957519496,250.8681,65.39352,253.1829,203.125,NORMAL
2018-04-02 11:19:00,2.468345,49.52257,52.34375,45.52951,635.8796,82.85056999999999,13.49826,16.16753,15.56713,15.11863,39.45928,50.38086,34.48527,2.833107,420.4295,,461.9099,468.3759,2.618411,665.76,399.0703,879.466,497.6955,947.9752,639.7955,740.577,847.2363,412.2401,781.4005,667.2283,629.1666,695.3125,719.0427,480.0295,162.2262,324.3547,192.8634,111.5205,53.125,36.19791,74.47916,36.97916,36.45833,46.61458,42.24537,43.11343,43.1134262084961,42.24537,250.2894,64.81481,256.3658,201.6782,NORMAL
2018-04-02 11:20:00,2.440799,49.13194,52.30035,45.529510498046896,643.6343,80.4511,13.614,16.2037,15.53096,15.11863,39.38094,50.39452,34.7248,2.922599,422.135,,464.069,464.2739,2.561917,669.0253,400.6142,882.7711,500.9541,951.3081,628.8912,739.7091,857.3126,442.052,758.4211,708.4819,673.6111,679.1666,719.2787,457.4969,154.4729,306.7878,203.4993,115.4796,52.60416,35.67708,74.21875,37.5,36.45833,46.09375,42.24537,42.53472,43.1134262084961,41.66667,244.7917,64.81481,260.706,202.5463,NORMAL
2018-04-02 11:21:00,2.46441,48.69791,52.34375,45.52951,637.8472,84.24863,13.614,16.1603,15.69734,15.05353,38.82595,50.1709,34.884609999999995,2.888862,420.7022,,466.0513,460.4817,2.528442,669.9810000000001,400.8281,880.4023,501.8546,953.4126,626.7973,738.5332,853.0515,433.0672,769.0880000000001,689.6105,670.8333,698.4375,691.3989999999999,478.9122,154.6741,302.1469,201.0122,112.6741,52.60416,36.19791,74.21875,36.97916,36.71875,45.83333,41.95602,42.24537,43.11343,41.66667,240.7407,64.81481,263.5995,205.1505,NORMAL
2018-04-02 11:22:00,2.445718,49.04514,52.25694,45.57291,638.4259,80.55651,13.5923,16.1603,15.76968,15.010129999999998,39.31063,50.288790000000006,35.518570000000004,2.828377,420.0664,,466.0699,477.5666,2.711909,669.4409,400.7145,884.0448,502.7867,950.1357,630.351,736.2748,852.0668,440.5477,785.1457,689.8144,659.7222,759.8958,685.9021,464.1682,161.6846,314.1522,200.15,113.0236,52.34375,36.19791,74.73958,36.97916,36.45833,45.83333,42.24537,42.245368957519496,43.40278,41.08796,238.4259,65.10416,266.2037,206.0185,NORMAL
2018-04-02 11:23:00,2.455556,49.34896,52.34375,45.572914123535206,640.3935,80.91074,13.56337,16.16753,15.56713,15.08247,39.928540000000005,50.63434,37.08266,2.974198,420.4431,,461.7293,451.728,2.423487,669.6501,399.2104,882.546,502.4811,948.8433,628.8237,740.8677,849.8947,447.2171,769.9117,687.3276,663.8889,736.9791,662.7319,458.0622,163.956,318.4272,195.2473,113.978,51.30208,35.67708,75.52083,36.97916,36.4583320617676,46.09375,43.11343,42.245368957519496,43.40278,41.087963104248,237.2685,65.68287,266.493,207.1759,NORMAL
2018-04-02 11:24:00,2.459491,49.47916,52.30035,45.572914123535206,632.2916,80.35863,13.614,16.16753,15.617770000000002,15.05353,38.69654,51.52163,37.7681,2.981833,420.0704,,462.6055,469.5206,2.611221,670.2523,400.6078,881.8864,502.0826,950.9799,632.1775,742.628,850.539,482.3557,788.8922,700.4819,642.1296,701.5625,726.0566,472.3766,163.7171,326.4901,197.453,113.0264,50.0,35.67708,76.04166,36.71875,36.4583320617676,46.09375,43.40278,42.245368957519496,43.69213,41.08796,236.1111,66.55093000000001,266.7824,207.4653,NORMAL
2018-04-02 11:25:00,2.448669,49.47916,52.30035,45.57291,636.2268,80.49143000000001,13.49826,16.16753,15.84925,15.16204,38.7018,52.08421,38.60697,3.053086,418.1986,,457.3427,461.8305,2.500701,664.5601,397.9127,875.1892,498.2683,945.3042,627.9741,742.7328,842.0261,483.1221,772.7161,702.2644,648.6111,648.9583,715.1239999999999,456.5981,164.166,326.1741,191.2201,120.1974,50.0,35.41666,77.86458,36.45833,36.4583320617676,46.61458,44.849540000000005,42.24537,44.56018,40.798610687255895,232.9282,66.55093000000001,267.3611,207.4653,NORMAL
2018-04-02 11:26:00,2.46441,49.47916,52.38715,45.61632,638.4259,82.56813000000001,13.5923,16.21094,15.53096,15.0897,39.25982,53.01572,38.82583,2.933688,422.2368,,462.4154,455.9377,2.484896,665.1619,399.7322,877.9968,497.8533,945.9725,627.8113,737.3493,848.6221,438.6595,787.0438,706.1722,631.9445,707.8125,687.8469,450.7012,164.3541,325.6847,210.3391,112.0386,50.52083,35.41666,80.72916,36.19791,36.4583320617676,46.875,46.875,42.53472,45.13889,40.50925827026371,228.2986,66.55093000000001,264.4676,206.5972,NORMAL
2018-04-02 11:27:00,2.441782,49.52257,52.34375,45.6163177490234,636.4583,81.68885999999999,13.55613,16.0735,15.65393,15.08247,38.7154,53.18943,38.72813,3.187961,419.1753,,461.0364,465.3586,2.553151,666.2477,399.8153,881.6863,500.2717,949.9555,630.2085,736.5692,848.1453,428.2636,794.8115,698.15,603.7037,669.2708,635.3474,443.5976,168.2264,332.2375,198.2222,124.1705,50.0,34.89583,82.03125,36.19791,36.4583320617676,47.39583,48.32176,43.11343,46.00694,40.21991,227.4306,66.84028,263.3102,205.1505,NORMAL
2018-04-02 11:28:00,2.470313,49.47916,52.34374618530271,45.6163177490234,633.3334,83.7403,13.628470000000002,16.0735,15.65393,15.05353,38.91208,52.33991,38.32677,2.941472,418.5291,,455.4255,455.194,2.411728,660.5096,394.9591,865.4251,497.7811,944.5198,626.8046,737.1293,843.1902,463.8253,771.7178,709.1724,578.7037,596.875,667.3686,435.2699,166.9204,336.8773,199.6038,111.9485,49.21875,34.375,81.77083,35.67708,36.4583320617676,47.91666,50.34722,43.11343,46.875,40.50926,228.588,66.84028,263.0208,204.2824,NORMAL
2018-04-02 11:29:00,2.440799,49.43576,52.34374618530271,45.6163177490234,655.4398,78.76080999999999,13.447629999999998,16.16753,15.41522,15.08247,37.74657,52.11222,37.42922,3.320427,421.3464,,464.7892,469.3629,2.612207,666.7203,401.0587,881.6752,500.9878,951.9505,630.2398,736.0553,848.4199,465.7455,765.0811,706.4526,669.9074,630.7291,698.7722,448.1064,162.9673,321.9244,214.0144,116.5373,48.4375,34.375,80.72916,35.41666,36.4583320617676,47.39583,50.63657,43.40278,47.74306,40.50925827026371,230.3241,67.12963,262.4421,204.2824,NORMAL
